table_name,table_catalog,table_schema,table_type
CUSTOMER_ADDRESS,SNOWFLAKE_SAMPLE_DATA,TPCDS_SF10TCL,BASE TABLE
CUSTOMER_DEMOGRAPHICS,SNOWFLAKE_SAMPLE_DATA,TPCDS_SF10TCL,BASE TABLE
DATE_DIM,SNOWFLAKE_SAMPLE_DATA,TPCDS_SF10TCL,BASE TABLE
HOUSEHOLD_DEMOGRAPHICS,SNOWFLAKE_SAMPLE_DATA,TPCDS_SF10TCL,BASE TABLE
ITEM,SNOWFLAKE_SAMPLE_DATA,TPCDS_SF10TCL,BASE TABLE
SHIP_MODE,SNOWFLAKE_SAMPLE_DATA,TPCDS_SF10TCL,BASE TABLE
STORE,SNOWFLAKE_SAMPLE_DATA,TPCDS_SF10TCL,BASE TABLE
CATALOG_PAGE,SNOWFLAKE_SAMPLE_DATA,TPCDS_SF10TCL,BASE TABLE
CATALOG_RETURNS,SNOWFLAKE_SAMPLE_DATA,TPCDS_SF10TCL,BASE TABLE
STORE_RETURNS,SNOWFLAKE_SAMPLE_DATA,TPCDS_SF10TCL,BASE TABLE
WEB_PAGE,SNOWFLAKE_SAMPLE_DATA,TPCDS_SF10TCL,BASE TABLE
CALL_CENTER,SNOWFLAKE_SAMPLE_DATA,TPCDS_SF10TCL,BASE TABLE
CATALOG_SALES,SNOWFLAKE_SAMPLE_DATA,TPCDS_SF10TCL,BASE TABLE
TIME_DIM,SNOWFLAKE_SAMPLE_DATA,TPCDS_SF10TCL,BASE TABLE
WAREHOUSE,SNOWFLAKE_SAMPLE_DATA,TPCDS_SF10TCL,BASE TABLE
WEB_RETURNS,SNOWFLAKE_SAMPLE_DATA,TPCDS_SF10TCL,BASE TABLE
WEB_SALES,SNOWFLAKE_SAMPLE_DATA,TPCDS_SF10TCL,BASE TABLE
REASON,SNOWFLAKE_SAMPLE_DATA,TPCDS_SF10TCL,BASE TABLE
CUSTOMER,SNOWFLAKE_SAMPLE_DATA,TPCDS_SF10TCL,BASE TABLE
INCOME_BAND,SNOWFLAKE_SAMPLE_DATA,TPCDS_SF10TCL,BASE TABLE
PROMOTION,SNOWFLAKE_SAMPLE_DATA,TPCDS_SF10TCL,BASE TABLE
STORE_SALES,SNOWFLAKE_SAMPLE_DATA,TPCDS_SF10TCL,BASE TABLE
WEB_SITE,SNOWFLAKE_SAMPLE_DATA,TPCDS_SF10TCL,BASE TABLE
INVENTORY,SNOWFLAKE_SAMPLE_DATA,TPCDS_SF10TCL,BASE TABLE
